TRACT	APN	ISSUEDATE	FINALDATE	LOT	FOLDERNUMBER	OWNERNAME	CONTRACTOR	APPLICANT	JOBLOCATION	PERMITAPPROVALS	SUBCODE	SUBDESC	WORKCODE	WORKDESC	CENSUSCODE	PERMITVALUATION	REROOFVALUATION	SQFT	DWELLUNITS	FOLDERRSN	SWIMMINGPOOL	SEWER	ENTERPRISE	PERMITFLAG
3371	58715007	2/27/2003	4/23/2003	113	2003-104320-000-00-RS	 	NONE	CREE RICHARD L AND VICKY TRUSTEE   	1378 TURLOCK LN  (E 100%) SERVICE UPGRADE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	967131	N	N	N	NNNY
1490	29923073	2/4/2003	4/23/2003	47	2003-102486-000-00-RS	 	ROMAN-ACTS ELECTRIC COMPANY    	ROMAN-ACTS ELECTRIC COMPANY    	1131 EDEN AV  (E 100%) SERVICE UPGRADE 	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	965080	N	N	N	NNNY
4388	57529015	1/13/2003	4/23/2003	422	2003-100836-000-00-RS	 	NONE	PUPKIN MARC A AND RUTH D  MARC PUPKIN	1455 MONTELEGRE DR  (MEP100%) KITCHEN REMODEL	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	963254	N	N	N	NYYY
5086	09222188	12/13/2002	4/23/2003	6	2002-060746-000-00-RS	 	RAE ANCHETA COSNTRUCTION   	RAE ANCHETA COSNTRUCTION   	3264 LANDESS AV  BIELZA (BEPM100%) ADDITION	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	320	Express		38315	38315	454	0	961620	N	N	N	YYYY
3160	64725073	7/18/2002	4/23/2003	967	2001-444193-000-00-RS	 	TONY ALVARADO CONSTRUCT INC   	TONY ALVARADO CONSTRUCT INC   	3459 MARTEN AV  ALVARADO (BEPM-100%) ADDITION	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	320	Express		31363	31363	351	0	869769	N	N	N	YYYY
	38144047	11/8/2002	4/23/2003		2002-056868-000-00-CI	 	JSJ ELECTRICAL DISPLAY  JEFFREY JENSEN	JSJ ELECTRICAL DISPLAY  JEFFREY JENSEN	555 SARATOGA AV  (B 100 %) FLAGPOLE	B-Complete	4027	Restaurant	250	Site Work 		2000	2000	0	0	957320	N	N	Y	YNNN
4942	68953019	4/9/2003	4/23/2003	18	2003-107580-000-00-RS	 	NONE	CARRILLO RICHARD TRUSTEE   	387 SURBER DR  (EM 100%) ADD A/C	E-Complete, M-Complete	4026	Residential Care	310	Sub-Trades Only		0	0	0	0	970701	N	N	N	NNYY
	30326030	3/7/2003	4/23/2003		2003-104964-000-00-CI	 	KUEHNE CONSTRUCTION   	KUEHNE CONSTRUCTION   	3738 STEVENS CREEK BL  HERTZ (B100%) TENANT IMPROVEMENT	B-Complete	4022	Office	270	Tenant Improvement		48987	48987	452	0	967842	N	N	Y	YNNN
	70606013	4/18/2003	4/23/2003		2003-108374-000-00-CI	 	KINETICS MECHANICAL SERVICES  TIEQIU ZHANG	INTERNATIONAL BUSINESS MACHINES CORP  ED BUNKER  et al	5600 COTTLE RD  Bldg: 28 IBM (M 100%) NEW AHU	M-Complete	4018	Manufacturing	310	Sub-Trades Only		0	0	0	0	971563	N	N	Y	NNYN
4636	56943048	11/5/2002	4/23/2003	74	2002-057731-000-00-MF	 	 EDWARD MOORE & DRAEGER CONSTRUCTION INC   	DRAEGER CONSTRUCTION INC   	1356 SHAWN DR  UNIT: 4 CHERRY PLAZ (B 100%)  REBUILD DECK	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	4329	4329	0	0	958275	N	N	N	YNNN
4636	56943052	11/5/2002	4/23/2003	75	2002-057730-000-00-MF	 	 EDWARD MOORE & DRAEGER CONSTRUCTION INC   	DRAEGER CONSTRUCTION INC   	1348 SHAWN DR  UNIT: 4 CHERRY PLAZ (B 100%)  REBUILD DECK	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	4329	4329	0	0	958274	N	N	N	YNNN
0	46245014	4/4/2002	4/23/2003	0	2002-039888-000-00-MF	 	ARCADIA DEVELOPMENT   	ARCADIA DEVELOPMENT   	4500 THE WOODS DR  Bldg: 19 (M 100%) MECH FOR BLDG 19	M-Complete	4000	Apartment/Condo	140	New Construction	105	0	0	0	0	938730	N	N	N	NNYN
6166	66542039	3/27/2003	4/24/2003		2003-105456-000-00-MF	 	NONE	HINTERGARDT CLAIRE M   	8483 GRENACHE CT  (E 100%) EXT LIGHT	E-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	968384	N	N	N	NNNY
1748	37821037	4/11/2003	4/24/2003	17	2003-107831-000-00-RS	 	NONE	COSGRAVE PAUL AND BECKY   	1368 JOHNSON AV  (E 100%) SERVICE UPGRADE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	970968	N	N	N	NNNY
556	27432048	4/11/2003	4/24/2003	53	2003-107776-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	2216 WALNUT GROVE AV  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	970909	N	N	N	NYNN
1268	48807107	4/10/2003	4/24/2003	88	2003-107720-000-00-RS	 	HAYNE DEVELOPMENT INC  ROCKY HAYNE	HAYNE DEVELOPMENT INC  ROCKY HAYNE	1336 CAPITOL AV  (P 100%) WATER HEATER & GAS LINE	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	970845	N	N	N	NYNN
	47220030	1/6/2003	4/24/2003	5	2003-100292-000-00-RS	 	AREA CONSTRUCTION    	AREA CONSTRUCTION    	935 10TH ST  (E 100%) SERVICE UPGRADE 	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962665	N	N	N	NNNY
4623	49430044	12/17/2002	4/24/2003	44	2002-060986-000-00-RS	 	AAA FURNACE CO   	AAA FURNACE CO   	768 DEBOER LN  (M100%) FURNACE	M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961886	N	N	N	NNYN
1661	56712053	11/8/2002	4/24/2003	80	2002-058348-000-00-RS	 	CALIF WATER HEATERS & PLUMB   	CALIF WATER HEATERS & PLUMB   	5585 RUDY DR  (P 100%) RE-PIPE 	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	958945	N	N	N	NYNN
1658	44204022	5/29/2002	4/24/2003	9	2002-044566-000-00-RS	 	ADM PAINTING  JOHN DARIANO	ADM PAINTING  JOHN DARIANO	1855 SHULMAN AV  (P 100%) REPIPE  	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	943815	N	N	N	NYNN
	25941068	2/21/2003	4/24/2003		2003-103793-000-00-CI	 	NEW AGE ELECTRIC INC   	NEW AGE ELECTRIC INC     et al	185 PARK AV  THE JUICE BAR (E 100%) TI 	E-Complete	4027	Restaurant	270	Tenant Improvement		0	0	0	0	966538	N	N	Y	NNNY
	25935049	1/3/2003	4/24/2003		2002-061086-000-00-CI	 	JT CONSTRUCTION   	JT CONSTRUCTION   	22 ALMADEN AV  LOMBOK SE (BEPM 100%) TI 	B-Complete, E-Complete, M-Complete, P-Complete	4027	Restaurant	270	Tenant Improvement		60000	60000	1540	0	961995	N	N	Y	YYYY
	30342021	9/20/2002	4/24/2003		2002-054183-000-00-CI	 	ASTRO HEATING & AIR CONDITIO   	ASTRO HEATING & AIR CONDITIO   	316 ROSEWOOD AV  SYKES (M 100%) TI ADDITION	M-Complete	4022	Office	30	Additions/Alterations		0	0	0	0	954367	N	N	Y	NNYN
	47210124	11/4/2002	4/24/2003		2002-057988-000-00-CI	 	ALPHA PROPERTY DEV   	ALPHA PROPERTY DEV   	1221 STORY RD  KING EGGROLL (BEPM 100%) FIN INT 	B-Complete, E-Complete, M-Complete, P-Complete	4022	Office	80	Finish Interior		110000	110000	4497	0	958543	N	N	Y	YYYY
	26408066	5/7/2002	4/24/2003		2002-042811-000-00-CI	 	NONE	GREEN VALLEY CORP   	570 MERIDIAN AV  ECHELON II (E 100%) SHELL ELECT.	E-Complete	4022	Office	140	New Construction	324	0	0	0	0	941912	N	N	Y	NNNY
9314	66022004, 66022009, 66022010, 66022011	6/25/2002	4/24/2003	23	2002-044504-000-00-RS	 	PULTE HOME CORPORATION   	PULTE HOME CORPORATION   	4632 BATTEN WY  NEW SFR (BEPM 100%) LOT 23	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	140	New Construction	101	313998	313998	5029	1	943753	N	Y	N	YYYY
9293	01543013	3/20/2001	4/24/2003	59	2001-053530-000-00-RS	 	  	 GREG BLACKWELL	5179 TRINITY PARK DR  TRINITY PARK (BEPM)	BPME	4030	Single Family	140	New Construction	101	0	0	0	0	822324	N	N	N	NNNN
8991	68063024	9/26/2000	4/24/2003	157	2000-069446-000-00-RS	 	  	 BASSAM LARAB	2210 WINDING HILLS CT  LARAB (BEP)	BPE	4030	Single Family	140	New Construction	101	0	0	0	0	812272	N	N	N	NNNN
	48806007	4/11/2003	4/24/2003		2003-107797-000-00-RS	 	ALL SEASONS ROOFING SERVICE   	ALL SEASONS ROOFING SERVICE   	2763 MURTHA DR  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		8483	8483	0	0	970934	N	N	N	YNNN
	27415072	4/11/2003	4/24/2003		2003-107663-000-00-RS	 	ALL SEASONS ROOFING SERVICE   	ALL SEASONS ROOFING SERVICE   	1738 SHASTA AV  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		11976	11976	0	0	970788	N	N	N	YNNN
91	26459059	4/21/2003	4/24/2003	1	2003-108487-000-00-RS	 	JP NOVOTNY CONST.   	JP NOVOTNY CONST.   	1098 CHERRY AV  (E 100%) TEMP POWER	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971688	N	N	N	NNNY
5673	28221065	4/21/2003	4/24/2003	41	2003-108470-000-00-RS	 	AMERICAN RES SVC DBA RESCUE  BERTON DELLOBUONO	AMERICAN RES SVC DBA RESCUE  BERTON DELLOBUONO	1447 LUJOSO CT  (P 100%) PROPERTY LINE CLEANOUT	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971671	N	N	N	NYNN
6469	70637025	4/15/2003	4/24/2003	95	2003-107994-000-00-RS	 	NONE	DO KIEN T AND HOA L   	6891 ROCKTON AV  (E 100%) FAMILY RM LIGHTING	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971152	N	N	N	NNNY
4493	69215016	4/3/2003	4/24/2003	99	2003-107142-000-00-RS	 	VENTURE TILE   	VENTURE TILE   	5829 PADDON CL  (P 100%) R/R SHOWER 	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	970232	N	N	N	NYNN
4693	69514006	3/7/2003	4/24/2003	333	2003-104958-000-00-RS	 	BATHROOMS BY REMODELING SPEC   	BATHROOMS BY REMODELING SPEC   	6208 VALLEY GLEN CT  (EPM 100%) PERMIT TO FINAL	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	967836	N	N	N	NYYY
397	44629046	3/19/2003	4/24/2003	46	2003-105895-000-00-RS	 	M A M DESIGN CENTER, INC   	M A M DESIGN CENTER, INC   	2054 BELLO AV  (EMP100%) BATH REMODEL	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	968878	N	N	N	NYYY
3465	09219004	3/10/2003	4/24/2003	302	2003-105069-000-00-RS	 	TRIANGLE PLUMBING   	TRIANGLE PLUMBING   	2066 MORRILL AV  (P 100%) RE-PIPE & R/R TUB	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	967956	N	N	N	NYNN
1280	64703057	2/28/2003	4/24/2003	11	2003-104396-000-00-RS	 	NONE	CHAVEZ VERTA   	10288 MURTHA DR  (P 100%) SEWER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	967215	N	N	N	NYNN
1376	43946014	1/16/2003	4/24/2003	168	2003-101177-000-00-RS	 	SUN RESTORATION INC   	SUN RESTORATION INC   	1220 KOCH LN  KITCHEN REMODEL (EPM 100%)	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	963618	N	N	N	NYYY
		4/21/2003	4/24/2003		2003-001792-000-00-BD	 	NONE	NONE	2032 REDBUSH TR  2032  REDBUSH TR 	E-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	971621	N	N	N	NNNY
		4/2/2003	4/24/2003		2003-001642-000-00-BD	 	NONE	JONES MASONRY   	4410 CALLE DE FARRAR   4410  CALLE DE FARRAR  	B-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	970140	N	N	N	YNNN
		11/27/2002	4/24/2003		2002-012508-000-00-BD	 	NONE	CONDITIONED AIR ASSOCIATES   	2774 MIDDLEBOROUGH CL  2774  MIDDLEBOROUGH CL 	M-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	960595	N	N	N	NNYN
	26453045	1/27/2003	4/24/2003		2003-101339-000-00-CI	 	IRON CONSTRUCTION INC  LINDSEY GARTNER	IRON CONSTRUCTION INC  LINDSEY GARTNER	1018 LINCOLN AV  BAUERWARE(B 100%) TI	B-Complete	4049	Retail	270	Tenant Improvement		7477	7477	540	0	963782	N	N	Y	YNNN
	46746030	10/9/2002	4/24/2003		2002-055776-000-00-CI	 	NONE	SWINERTON BUILDERS   	200 1ST ST  TOUCHSTONE (B100%)  SPEC SPACE	B-Complete	4049	Retail	320	Express		259900	259900	8500	0	956127	N	N	Y	YNNN
9369		1/10/2002	4/24/2003	0	2001-447526-000-00-MF	 	NONE	SRGNC IMPREST ACCOUNT   	1040 KEEBLE CT   (BEP 90+M 100%) Bal of Found, 3 Unit Townhouse, Bldg.7	B-Complete, E-Complete, M-Complete, P-Complete	4037	Townhouse	140	New Construction	101	358214	358214	5054	3	875253	N	Y	N	YYYY
9369		12/12/2001	4/24/2003	8	2001-447525-000-00-MF	 	REGIS CONTRACTORS OF NO CAL   	REGIS CONTRACTORS OF NO CAL   	1028 KEEBLE CT  (BEP 90%+M 100%) BAL. FOUND Bldg 6, 3 Units	B-Complete, E-Complete, M-Complete, P-Complete	4037	Townhouse	140	New Construction	101	358214	358214	5054	3	875252	N	Y	N	YYYY
5076	70621037	4/17/2003	4/24/2003	134	2003-108245-000-00-RS	 	GRISWOLD CONSTRUCTION   	GRISWOLD CONSTRUCTION   	136 NASHUA CT  (B 100%) FOUNDATION	B-Complete	4030	Single Family	30	Additions/Alterations	434	910	910	0	0	971426	N	N	N	YNNN
736	43926025	11/5/2002	4/24/2003	14	2002-049180-000-00-RS	 	QUINK, JOSEPH A CONSTRUCTION   	GOEDE RICHELLE L     et al	2110 ARDIS DR  GOEDE (BEPM100%) ADDITION/REMODEL.	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	87843	87843	164	0	948870	N	Y	N	YYYY
2000	37304009	9/16/2002	4/24/2003	38	2002-047525-000-00-RS	 	NONE	 SUSAN CHEN	6388 BANCROFT WY  (BEPM 100%) REAR ADDITION/ INT ALT	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	61850	61850	672	0	947024	N	Y	N	YYYY
		1/29/2003	4/24/2003		2003-101933-000-00-CI	 	OPUS WEST CONSTRUCTION CORP   	OPUS WEST CONSTRUCTION CORP   	225 SANTA CLARA ST  OPUS WEST (B 100%) FINISH INTERIOR	B-Complete	4022	Office	270	Tenant Improvement		206385	206385	2522	0	964454	N	N	Y	YNNN
	25949080	4/15/2003	4/24/2003		2003-107987-000-00-CI	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	45 HOBSON ST  UNIT: 7B (P100%) WATER HEATER  	P-Complete	4022	Office	310	Sub-Trades Only		0	0	0	0	971145	N	N	Y	NYNN
	25454017	1/22/2003	4/24/2003		2003-101519-000-00-CI	 	NONE	 HIEP TRAN	1901 LAS PLUMAS AV  HI-TECH (PE 100%) TI	E-Complete, P-Complete	4018	Manufacturing	270	Tenant Improvement		0	0	0	0	964000	N	N	Y	NYNY
	46704052	3/4/2003	4/24/2003	28	2003-104620-000-00-RS	 	NONE	NGUYEN TRI DANG AND NGHIEM TUYET THI TRUSTE   	275 16TH ST  Unit: 1/2 CE ( BE 100%) REMOVAL 	B-Complete, E-Complete	4008	Duplex	30	Additions/Alterations	434	0	0	0	0	967463	N	N	N	YNNY
	68920017	6/6/2002	4/24/2003		2002-043048-000-00-MF	 	NONE	BARBACCIA PROPERTIES VILLA VENETO LLC   	150 PALM VALLEY BL  (BEPM 100%) NEW APT BLDG (43)	B-Complete, E-Complete, M-Complete, P-Complete	4000	Apartment/Condo	140	New Construction	105	2538306	2538306	37272	36	942164	N	Y	N	YYYY
7605	24121056	4/10/2003	4/24/2003	11	2003-107728-000-00-MF	 	NONE	ISHIMOTO BRUCE M AND CYNTHIA A TRUSTEE   	1732 RIVER BIRCH DR  (E 100%) ALTERATION	E-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	970853	N	N	N	NNNY
	244-21-039	4/11/2003	4/24/2003		2003-107781-000-00-MF	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1034 WAYNE AV  (P100%) WATER HEATER	P-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	970915	N	N	N	NYNN
	26457012	3/26/2003	4/25/2003		2003-105369-000-00-MF	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	99 GLEN EYRIE AV  ( P 100%) WATER HEATER 	P-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	968283	N	N	N	NYNN
	58927032	4/10/2003	4/25/2003		2003-107505-000-00-RS	 	FOUR SEASONS ROOFING INC   	FOUR SEASONS ROOFING INC   	2701 MIGNON DR  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		13972	13972	0	0	970618	N	N	N	YNNN
6186	66034009	4/22/2003	4/25/2003	18	2003-108549-000-00-RS	 	FALCONE PLUMBING & HEATING I   	FALCONE PLUMBING & HEATING I   	4092 PENHURST PL  (P 100%) REPIPE	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971756	N	N	N	NYNN
1558	45515057	4/21/2003	4/25/2003	7	2003-108481-000-00-RS	 	LAM ELECTRIC CO   	LAM ELECTRIC CO   	942 KINGFISHER DR  (E 100%)ELECT SERVICE UPGRADE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971682	N	N	N	NNNY
2931	61247071	4/15/2003	4/25/2003	58	2003-107978-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	3644 WARNER DR  (P100%) WATER HEATER  	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	971136	N	N	N	NYNN
5936	70155056	2/19/2003	4/25/2003	5	2003-103568-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	771 FINCHWOOD WY  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	966299	N	N	N	NYNN
5165	46433039	1/7/2003	4/25/2003	476	2003-100415-000-00-RS	 	LYON, PETER GEN CONT. INC.   	LYON, PETER GEN CONT. INC.   	5165 DEVON PARK CT  (PME100%) BATHROOM REMODEL	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962798	N	N	N	NYYY
5337	67648009	11/12/2002	4/25/2003	30	2002-058414-000-00-RS	 	A & H HEATING & AIR CONDI   	A & H HEATING & AIR CONDI   	3958 WHINNEY PLACE WY  (ME 100%) R&R FURN	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	959032	N	N	N	NNYY
	68452083	9/30/2002	4/25/2003	1	2002-054912-000-00-RS	 	NONE	DIAZ JOE A AND VARELA SOLEDAD G   	5057 IMPATIENS DR  (E 100%) MAIN PANEL & SUBPANEL	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	955171	N	N	N	NNNY
2797	40340154	6/13/2002	4/25/2003	45	2002-044689-000-00-RS	 	NONE	FRIEDLANDER ILAN AND ILANA   	4814 MONTREAL CT  ( BEPM 100%) ADDITION 	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	320	Express		20894	20894	132	0	943947	N	N	N	YYYY
	68452083	5/23/2002	4/25/2003	1	2002-042605-000-00-RS	 	NONE	DIAZ JOE A AND VARELA SOLEDAD G   	5057 IMPATIENS DR  DIAZ  (BEPM 100%)  ADDITION 	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	57094	57094	659	0	941693	N	Y	N	YYYY
3675	64906029	11/18/2002	4/25/2003	50	2002-041809-000-00-RS	 	NONE	PAUL ARNOLD CONSTRUCTION INC  GRANT ANDREWS	3188 ANDORA DR  (BEPM 100%) 1ST AND 2ND FLOOR ADDITION	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	168866	168866	1229	0	940836	N	Y	N	YYYY
2854	48133150	11/1/2001	4/25/2003	48	2001-444716-000-00-RS	 	  	  	715 DIADEM DR  DIAZ (BEPM 100%) ADDITION @ REAR	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	29370	29370	280	0	870291	N	Y	N	YYYY
937	27447028	3/28/2000	4/25/2003	588	2000-055247-000-00-RS	 	NONE	WILLIAM ANDREWS   	623 REDWOOD AV  (BEPM 100%)  BATH ADDITION 	BPME	4030	Single Family	30	Additions/Alterations	434	0	0	0	0	799230	N	N	N	NNNN
0	46705063	2/16/2000	4/25/2003	1	2000-052762-000-00-RS	 	 JOSE ZUNIGA	NONE	998 JULIAN ST   (BEPM)	BPME	4030	Single Family	30	Additions/Alterations	434	0	0	0	0	795582	N	N	N	NNNN
	27426030	4/22/2003	4/25/2003		2003-108536-000-00-RS	 	CUPERTINO ROOFING INC   	CUPERTINO ROOFING INC   	1616 HEDDING ST  (B 100%) RE-ROOF	B-Complete	4030	Single Family	220	ReRoof		8740	8740	0	0	971743	N	N	N	YNNN
	59514010	4/17/2003	4/25/2003		2003-108199-000-00-RS	 	SIMON SAYS ROOFING   	SIMON SAYS ROOFING   	1341 CLIFFWOOD DR  (B100%)REROOF	B-Complete	4030	Single Family	220	ReRoof		6487	6487	0	0	971379	N	N	N	YNNN
	59514010	4/17/2003	4/25/2003		2003-108196-000-00-RS	 	SIMON SAYS ROOFING   	SIMON SAYS ROOFING   	3375 BURGUNDY DR  (B100%)REROOF	B-Complete	4030	Single Family	220	ReRoof		13473	13473	0	0	971376	N	N	N	YNNN
	45103071	4/14/2003	4/25/2003		2003-107951-000-00-RS	 	NONE	PEREZ NOE AND ELIZABETH   	3116 WOODMONT DR  (B 100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		8740	8740	0	0	971094	N	N	N	YNNN
		4/17/2003	4/25/2003		2003-001782-000-00-BD	 	NONE	NONE	299 SHADOW DANCE DR  299  SHADOW DANCE DR 	P-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	971502	N	N	N	NYNN
		4/17/2003	4/25/2003		2003-001781-000-00-BD	 	NONE	NONE	297 SHADOW DANCE DR  297  SHADOW DANCE DR 	P-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	971501	N	N	N	NYNN
	65957004	3/5/2003	4/25/2003		2003-104754-000-00-CI	 	NONE	SHAPELL INDUSTRIES INC   	4075 EVERGREEN VILLAGE SQ  EVERGREEN VILLAHGE SQ (E 100%) INT ALT 	E-Complete	4053	Undefined	310	Sub-Trades Only		0	0	0	0	967607	N	N	Y	NNNY
9179		10/1/2002	4/25/2003		2002-050003-000-00-MF	 	NONE	SHAPELL INDUSTRIES   	9179 TRACT   ON-SITE (P100%) STORM DRAIN	P-Complete	4037	Townhouse	250	Site Work 		0	0	0	0	949778	N	N	N	NYNN
9179	65909008	6/13/2002	4/25/2003		2002-045507-000-00-MF	 	NONE	SHAPELL INDUSTRIES  KIM MANIGLEY	3911 MOSHER DR  LANDMARK (P 100%) PLUMBING ON-SITE	P-Complete	4037	Townhouse	250	Site Work 		0	0	0	0	944824	N	N	N	NYNN
	01541006	4/14/2003	4/25/2003		2003-107892-000-00-CI	 	ACME & SONS SANITATION INC   	ACME & SONS SANITATION INC   	1001 MOFFAT ST  (E 100%) TEMP POWER 	E-Complete	4033	Temporary Use	310	Sub-Trades Only		0	0	0	0	971035	N	N	Y	NNNY
4689	58619030	4/22/2003	4/25/2003	8	2003-108559-000-00-RS	 	WESTERN ROOFING SYSTEMS  TOM TURNER	WESTERN ROOFING SYSTEMS  TOM TURNER	3256 ISADORA DR  (B 100%) 2 SUNTUNNELS 	B-Complete	4030	Single Family	30	Additions/Alterations	434	1740	1740	0	0	971766	N	N	N	YNNN
5675	26445053	4/14/2003	4/25/2003	7	2003-107926-000-00-RS	 	LEON MASONRY INC   	LEON MASONRY INC   	541 HULL AV  (B 100%) FIREPLACE REPAIR	B-Complete	4030	Single Family	30	Additions/Alterations	434	1685	1685	0	0	971069	N	N	N	YNNN
8598	68006011	4/8/2003	4/25/2003	174	2003-107521-000-00-RS	 	PRIME EXTERMINATORS OF NO CA   	PRIME EXTERMINATORS OF NO CA  TONY CIRINI	5830 KILLARNEY CL  (BP 100%) SHOWER REPAIR 	B-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	440	440	0	0	970634	N	N	N	YYNN
9240	67913007	4/3/2003	4/25/2003	88	2003-107088-000-00-RS	 	NONE	LUBARSKY SERGEY AND MAND NATALIE   	1731 INDIGO OAK LN  (BEM 100%) Garage Convert	B-Complete, E-Complete, M-Complete	4030	Single Family	30	Additions/Alterations	434	7040	7040	160	0	970178	N	N	N	YNYY
8889	57549042	1/31/2003	4/25/2003	68	2003-101485-000-00-RS	 	NONE	LHC DESIGN  MICHAEL JUNG	1662 VIA FORTUNA   (BEM 100%) 2ND FLOOR ADDITION	B-Complete, E-Complete, M-Complete	4030	Single Family	30	Additions/Alterations	434	26069	26069	215	0	963966	N	N	N	YNYY
937	27447028	10/31/2002	4/25/2003	588	2002-057612-000-00-RS	 	NONE	PINCKNEY MARC L   	623 REDWOOD AV  (BEPM 100%) PERMIT TO FINAL	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	0	0	0	0	958150	N	N	N	YYYY
	23001040	3/21/2003	4/25/2003		2003-106085-000-00-CI	 	MC LARNEY CONSTRUCTION INC   	MC LARNEY CONSTRUCTION INC   	2025 GATEWAY PL  (EM 100%) SPEC SPACE	E-Complete, M-Complete	4022	Office	310	Sub-Trades Only		0	0	0	0	969084	N	N	Y	NNYY
	24418029	8/9/2002	4/25/2003		2002-050667-000-00-CI	 	RK ELECTRIC INC   	RK ELECTRIC INC   	1975 CONCOURSE DR  (E100%) COMPUTER LAB ELECT. UPGRADE	E-Complete	4022	Office	310	Sub-Trades Only		0	0	0	0	950489	N	N	Y	NNNY
0	47719039	4/2/2003	4/25/2003	1	2003-107018-000-00-MF	 	VALLEY WEST APTS   	CAMBRIDGE MANAGEMENT COMPANY   	2195 MCLAUGHLIN AV  VALLEY WEST(B 100%)  SGL DECK	B-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	2100	2100	0	0	970103	N	N	N	YNNN
		3/28/2003	4/25/2003		2003-106671-000-00-MF	 	NONE	SOARES ANGELO D AND BRANCA J TRUSTEE   	72 20TH ST  (E 100%) TEMP POWER	E-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	969722	N	N	N	NNNY
